"data__story","data__message","data__updated_time","data__id","paging__previous","paging__next"
"","מחפשת לסאבלט דירה לזוג ל-2 לילות (27-28/3) באזור מרכז העיר. אנחנו נקיים ומסודרים ויכולים להאכיל דגים או עציצים.","2015-03-10T17:03:11+0000","707688259256219_961201313904911","",""
"","דירה בבאזל! הייי. מפנה חדר באזור באזל במיידי.  הדירה מהממת, חמימה עם חתולה מתוקה, סלון מרווח, קומה שניה, מעלית, מזגן בכל חדר, מכונה ומייבש כביסה, כל הדירה פרקט. הדירה מרוהטת לגמרי. 2,600 פלוס חשבונות. נשארת שותפה מקסימה ביותר .שווה! לפרטים: 0543164424 יעל","2015-03-10T16:34:24+0000","707688259256219_961196770572032","",""
"","שלום לכולם, מחפש סבלט עד יוני עם גמישות. הצעות יתקבלו בברכה, תודה!!","2015-03-10T15:52:05+0000","707688259256219_961182063906836","",""
"","הסאבלט הזה מפורסם שוב עקב ביטול של הדקה ה90.. חדר בירמיהו ובן יהודה, מרוהט לתקופה של חודש .. החדר לא ענק אבל הדירה מפצה! נוף לים ודקה הליכה ממנו, סלון ומטבח מפנקים וכמובן גג ענק.. כל זה 2200₪ ועוד חשבונות (חשמל, ארנונה, אינטרנט וכו׳ 700₪).. כניסה מיידית! לפרטים בפרטי","2015-03-10T15:38:59+0000","707688259256219_961172323907810","",""
"","לסטודנט מחו""ל דרושה דירת 1-2 חדרים  במיידי עד ה 30.6. במרכז תל אביב או בצפון הישן ניתן לפנות לאדי 054-4579222 להגיד שהגעתם דרך פוסט בפייסבוק.  תודה מראש ורד","2015-03-10T10:33:42+0000","707688259256219_961003683924674","",""
"Eyal Slavin shared his post to the group: ‎סבלט בתל אביב לתקופות קצרות‎.","","2015-03-09T20:03:03+0000","707688259256219_960561987302177","",""
"","מסבלטת את חדרי היפה בדירתי המהממת!!!  מה22 למרץ  עד ה 15\10 לאפריל לבנות בלבד! מגיל 25+ נקייה ומסודרת בלי בעלי חיים. דירת 3 חדרים. בדירה נשארת שותפה אחת. הדירה נמצאת ברחוב רש""י רחוב שקט ועורפי, נמצא בין רחוב שנקין לקינג ג'ורג', דירה מעוצבת בוטיק עם תקרות גבוהות ריצוף של פעם. שכ""ד 2400 לחודש(78 שקל ליום-לא כולל חשבונות) לא כולל חשבונות. מזגן בחדר+ מזגן בסלון+ מרפסת קטנה שיוצאת מהחדר. . קרוב להכול הבימה,דיזינגוף סנטר שד' רוטשילד ,שוק הכרמל.. כמה דקות הליכה מהים,פאבים מסעדות מיקום פגז!!","2015-03-09T19:33:22+0000","707688259256219_960547357303640","",""
"","","2015-03-09T19:28:51+0000","707688259256219_960546037303772","",""
"","***אשמח אם תשתפו*** ****חברים יקרים*** מסבלטת את הדירה שלי בר""ג בפסח - לחודש***** 2 חדרים על אבא הלל מול פארק הירקון וקניון איילון! ברחוב פנימי שקט! יש הכל בדירה , חדש ונעים . קיימות מדרגות בדירה (חדר שינה למעלה) וגינה פרטית. מ 20/3 עד אחרי פסח 15/4(טסה לחו""ל) למי שיש אורחים מחו""ל - זאת הדירה !! 3500- לכל התקופה. חנייה פרטית. 054-3111031","2015-03-09T18:39:47+0000","707688259256219_960525150639194","",""
"","מחפשת סבלט בשביל חבר ל-4 חודשים (עד תחילת יולי) באזור תל אביב.  הצעות?","2015-03-09T14:20:31+0000","707688259256219_960394167318959","",""
"","זה הזמן להעביר הלאה לאנשים טובים.. ** סאבלט** תאריך כניסה גמיש** החדר המופלא שלי יעמוד לסאבלט בין התאריכים: 20.3-16.4 (חודש...פסח...). מפרט טכני: חדר גדול בדירה גדולה עם סלון, מטבח, שירותים ומקלחת (בנפרד), מרפסת (יציאה מהחדר..), מיזוג, מכונת כביסה וכל מה שצריך... מאובזרת לחלוטין. בדירה נשארת השותפה הכי שווה בעיר, הרבה אור, הרבה שקט והרבה אנרגיה חיובית.  מיקום: רח' מרכז בעלי מלאכה מרכז של מרכז תל אביב- דקה אחת משנקין/ נחלת בנימין/שוק הכרמל, 3 דק' מהים ומהסנטר. הערות שוליים: לא מעשנים בתוך הדירה (אבל לחלוטין באויר הצח של המרפסת), ובלי בע""ח... (אלא אם זה דג ואז אני ממש לא קטנונית). מחיר: 2,800 ש""ח הכוללים- הכל.  מוזמנים ליצור קשר בשמחה.","2015-03-09T13:53:06+0000","707688259256219_960381243986918","",""
"","משהו מסבלט משבוע הבא לשבוע שבועיים בתל אביב?","2015-03-09T13:46:13+0000","707688259256219_960380913986951","",""
"","אהלן חברים דרוש סאבלט !!! דירת 2 חדרים איזור מרכז עד פלורנטין מ ה25.3 עד סוף אפריל ... חודש ו5 ימים :))) תעזרו !","2015-03-09T13:02:48+0000","707688259256219_959808097377566","",""
"","מסבלטת את דירתי המהממת בגבעתים. מה-17.4 עד ה-2.5. שלושה חדרים ברחוב שקט ונעים, לא רחוק מרכבת מרכז ו-5 דקות הליכה ממרכז גבעתים. 1800 ש""ח. בדירה שני חתולים חמודים, וגם עציצים.","2015-03-09T12:25:11+0000","707688259256219_959006844124358","",""
"","סטודנט עושה הובלות קטנות עד דירה קטנה במחירים מוזלים 0525745690","2015-03-09T11:07:31+0000","707688259256219_960309903994052","",""
"","***אשמח אם תשתפו*** ****חברים יקרים*** מסבלטת את הדירה שלי בר""ג בפסח - לחודש***** 2 חדרים על אבא הלל מול פארק הירקון וקניון איילון! ברחוב פנימי שקט! יש הכל בדירה , חדש ונעים . קיימות מדרגות בדירה (חדר שינה למעלה) וגינה פרטית. מ 20/3 עד אחרי פסח 15/4(טסה לחו""ל) למי שיש אורחים מחו""ל - זאת הדירה !! 3500- לכל התקופה. חנייה פרטית. 054-3111031","2015-03-09T10:40:59+0000","707688259256219_960301167328259","",""
"","סבלט מציאה!! חדר מרוהט לכניסה מיידית לחודש עד ה8.4 על בן יהודה ירמיהו דירת גג מפנקת 2200+חשבונות (לא יקרים)..  קיצר לבוא ולחטוף..  לפרטים בפרטי ;)","2015-03-09T10:35:06+0000","707688259256219_959670140724695","",""
"","חזרה להיות רלוונטית!  מסבלטת את דירתי המהממת והכיפית ברחוב נחלת יצחק:  תאריכים: 1/4-2/5  מחיר: 4750 ש""ח כולל ארנונה, ועד בית ואינטרנט, לא כולל חשמל ומים. 75 מטר, קומה 1, חדר שינה, סלון ומרפסת, מרכזית ועדיין שקטה, בשכונה נעימה. יש פה הכל!! קאנטרי מגדלי תל אביב מול הבית, בתי קפה, כל חנות אפשרית, 5 דק' הליכה לרכבת ו2 דק' ליציאה לנתיבי איילון. ללא בע""ח, לנקיים בלבד (: פרטים בפרטי.","2015-03-09T10:08:33+0000","707688259256219_960286503996392","",""
"","***אשמח אם תשתפו*** ****חברים יקרים*** מסבלטת את הדירה שלי בר""ג בפסח - לחודש***** 2 חדרים על אבא הלל מול פארק הירקון וקניון איילון! ברחוב פנימי שקט! יש הכל בדירה , חדש ונעים . קיימות מדרגות בדירה (חדר שינה למעלה) וגינה פרטית. מ 20/3 עד אחרי פסח 15/4(טסה לחו""ל) למי שיש אורחים מחו""ל - זאת הדירה !! 3500- לכל התקופה. חנייה פרטית. 054-3111031","2015-03-09T09:14:59+0000","707688259256219_960267300664979","",""
"","","2015-03-09T08:51:12+0000","707688259256219_952502011441508","",""
"","***סבלט שווה בפסח*** מעוניינים לסבלט את ביתנו בן ה3 חדרים ברח' מלצ'ט. 80 מטר דירה, כולל מרפסת סגורה. יכול להתאים גם למשפחה עם ילדים. בתאריכים 26.3-11.4. פרטים נוספים בפרטי:)","2015-03-08T21:06:30+0000","707688259256219_959975790694130","",""
"","מחפשת עבור חברה שתגיע מספרד: לשכור/לסבלט חדר בת""א. רצוי קרוב לרח' חובבי-ציון. מה-23 למאי עד ה-7 ליולי. לפניות: נוגה 054-8124986","2015-03-08T19:58:46+0000","707688259256219_959947450696964","",""
"","סבלט ל-3 שבועות (20 יום) בתל אביב/ sublet for 3 weeks (20 days) in TLV נוסעת ומחפשת לסבלט את דירתי בין 19 למרץ עד 7 לאפריל 2015 לדירה ברחוב סוטין, רחוב שקט במרכז תל אביב, קרוב לכיכר רבין 2.5 חדרים, 78 מ""ר עם שתי מרפסות מרוהטת, מפנקת, ממוזגת ומאובזרת עד הפרט האחרון – רק הביאו בגדים ותעברו 3700 ש""ח כולל חשבונות, ואינטרנט קרוב לתחבורה ציבורית, אבן גבירול, כיכר מסריק. מתאים לזוג או יחיד/ה- לא מעשנים! ועדיפות לנחמדים : ) ** I am going away and looking to sublet my flat between 19 March to 7 April 2015 The flat is on Soutine, a quiet street in the central of town, close to Rabin Square 2.5 rooms, 78 sqm, with two balconies. Fully furnished, cosy, air-conditioned and accessorised- just bring your clothes and move in.. 3700 NIS, all included- bills and internet. Close to public transportation, Eben Gabirol st., Masarik Square.. Suitable for a couple or single person. Non Smokers!! Preferably nice people","2015-03-08T18:08:23+0000","707688259256219_956409237717452","",""
"","לופט מהמם לפסח לעשרה ימים 5/4-14/4 על גבול ת״א-ר״ג שוט (;","2015-03-08T18:00:50+0000","707688259256219_959901097368266","",""
"","~~סאבלט~~ מסבלטת את חדרי הגדול והכיפי בפרישמן. מה- 18.3 עד ה- 1.5.  בדירה שתי שותפות מקסימות,  מרפסת אדירה, החדר שקט ודקה מהים. 2900 ש""ח לכל התקופה כולל הכל!  לבנות בלבד..פרטים נוספים בפרטי:)  HI! IM SUBLETTING MY AWSOME ROOM IN FRISHMAN, A MINUTE FROM THE BEACH. IN THE APT. TWO LOVELY ROOMATES AND A NICE BALCONY. THE ROOM IS LARGE, FURNISHED AND QUIET.girls only.  DATES: 18/3- 1/5  2900 SHEKELS FOR THE ENTIRE STAY! :)","2015-03-08T17:47:05+0000","707688259256219_950013991690310","",""
"","להשכרה דירת 3 חדרים משופצת עם חניה ומעלית","2015-03-08T16:11:27+0000","707688259256219_959851550706554","",""
"","בוא/י להסתבלט בתא. 5 דקות ממתחם שרונה ,6 דקות מעזריאלי, 7 דקות מהסינמטק . דירת 2 חדרים  + אמבטיה + מטבח שכייף לבשל בו. הדירה חדשה, נעימה ונקיה. יש מכונת כביסה ומיטה סופר נוחה פנויה בין התאריכים  21/3-29/3. רק 150 ש״ח ללילה  בפרטי","2015-03-08T13:24:30+0000","707688259256219_959413870750322","",""
"","סבלט לדירה מפנקת וחמה בתאריכים 3/3-14/3. חצי דקה מרוטשילד. פרטים נוספים בפרטי.","2015-03-08T13:12:45+0000","707688259256219_952317394793303","",""
