"data__story","data__message","data__updated_time","data__id","paging__previous","paging__next"
"","מפרסם בשביל חברה נטולת פייסבוק:  חדר ברחוב וייצמן 99, קומה 3 עם מעלית וחניה בסופי שבוע, קרוב לפארק.  בחדר נשארת מיטה זוגית וארון גדול מאוד. מדובר בדירת 3 שותפים עם סלון גדול ומטבח מרווח מאוד. בדירה נשארים שני שותפים סטודנטים (אדירים!!!). הסאבלט בעקבות נסיעה לחו""ל, לחודשים יולי ואוגוסט (תאריכים גמישים) או כניסה מלאה כשותף. חשוב לציין שבספטמבר הדירה מתפנה לגמרי, כך שמדובר בהזדמנות פז להשתלטות עתידית. מחיר לסבלט: 2600₪ לחודש כולל חשבונות.  שתפו ושאו ברכה!  (למתעניינים: שלחו לי הודעה בפייסבוק)","2015-06-17T12:25:21+0000","707688259256219_1016256588399383","",""
"","להשכרה דירת 2 חד' מרוהטת קומפלט, משופצת ברמה גבוהה במיקום מנצח בלב תל אביב! ברחוב ביל""ו, אחד הרחובות הקטנים היוצאים מרוטשילד, מטר מהבימה. דירה ענקית: כ- 80 מ""ר, שהייתה בעבר דירת 3 חד' ושופצה. יפהפייה, מרוהטת בטוב טעם ומעוצבת מהמם! עם סלון ענק, מטבח מדהים, חדר מאסטר עם ג'קוזי ושירותי אורחים. מרוהטת קומפלט, מושלמת לזוג או יחיד. מחיר: 6,700 ש""ח גמיש, לפרטים ותיאום – שירה 052-72-62-525 תיווך - For rent – Fully furnished and renovated 2 rooms apartment in the heart of Tel Aviv! Billu Street, one of the small streets coming out of Rothschild, close to Habima - A spacious apartment, around 80 sqm, (used to be a 3 rooms apartment before the renovation): Big living room, wonderful kitchen and master bedroom. Fully furnished and equipped, designed beautifully!  Perfect for singles/couples. Price 6,700 nis (flexible), for schedule call Shira 052-72-62-525 Agent","2015-06-17T10:43:22+0000","707688259256219_1016227575068951","",""
"","The Best Sublet offer in town! An amazing ground floor apartment, 95 SQM, right in the center of TLV. Located in between Ibn-Gvirol, Dizengof and Ben-Gurion streets, only 5 minutes away from Gordon Beach.   Apartment is full equiped, renovated with a beautiful garden and is availabale in between the 1st and 31st of July .  For more details please contact Roy 050-2733925  Price 200$ per night","2015-06-17T10:23:06+0000","707688259256219_1016221428402899","",""
"","https://www.facebook.com/kobiji/media_set?set=a.10151993141440835.1073741838.549305834&type=3","2015-06-17T06:42:51+0000","707688259256219_1016168665074842","",""
"","סבלט לקיץ !   חדר בדירת שני שותפים, אמצע יולי עד סוף אוגוסט בפרישמן דירה משופצת ומאובזרת לחלוטין . חדר גדול וממוזג, סלון ענק עם מרפסת. 2900+ חשבונות לחודש. (פרטים בפרטי) תודה! אלירן","2015-06-17T03:32:32+0000","707688259256219_1015961585095550","",""
"","https://www.facebook.com/groups/543976922383350/","2015-06-16T21:17:25+0000","707688259256219_1015979928427049","",""
"","היי שלום .סאבלט -לופט (80 מטר מרובע ) בהרצל -פלורנטין מיוני -עד ספטמבר.תודה קובי HI HALLO, i am sublet my studio in HERTZL-FLORENTIN (80 meter square) .from June up to SEPTEMBER (also available for long terms)It is located Hertzel str-florentin, It is a studio apartment, an open space-high seelin-2nd floor-3 big windows~t.v~computer~Air condition . I look for a person or a couple who is quiet, responsible, trustful There are personal belongings left and it is fully furnished -toilet and bathroom they are out and share .  The area itself is very nice close to everything and there is many Shops, food stores and restaurants are around the corner,caffe bars and laundry automats as well. PM me if you interested .best Kobi","2015-06-16T20:56:40+0000","707688259256219_1015972285094480","",""
"","מחפשת סבלט לזוג לאוגוסט-ספטמבר במרכז ת""א (אזור ארלוזורוב)","2015-06-16T16:10:18+0000","707688259256219_1015879281770447","",""
"","להשכרה דירת סטודיו , עורפית ושקטה של 22 מ' ברח' אלנבי. הדירה ממוקמת במיקום מרכזי ונוח, המון תחבורה ציבורית שאפשר להגיע באמצעותה לכל חור בעיר. 3 דק' הליכה משוק הכרמל\שינקין\קינג גורג'. 10 דק' הליכה מרוטשילד\ ים . המחיר של הדירה הוא 2700 ₪ שזה כולל את כל החשבונות ( חשמל , ארנונה , מים , ועד בית ).  בדירה יש מזגן שעובד מצוין ( מקפיא.... חשוב לקיץ (. כניסה מיידית.  אפשר בעלי חיים. חוזה קל , ללא צורך בערבים. לפרטים נוספים – 0528975363 או שאפשר לשאול בפוסט \ או בהודעות פרטיות . קורא גם ב Others . מראה את הדירה היום .  אפשרות גם לסבלט לתקופה של עד 3 חודשים","2015-06-16T16:04:50+0000","707688259256219_1015877421770633","",""
"","הנה זה, ▇▓▒Sublet-סאבלט ı̴̴̡̡̡ ̡͌l̡̡̡ ̡͌l̡*̡̡ ̴̡ı̴̴̡ ̡̡͡|̲̲̲͡͡͡ ̲̲͡ ̲̲̲͡͡π̲̲͡͡ ̲̲̲̲͡͡͡ ̲|̡̡̡ ̡ ̴̡ı̴̡̡ ̡͌l̡̡▒▓▇ חברים, קוראים ומחפשים יקרים, הדירה המדהימה שלנו ביוחנן הסנדלר-שיינקין מתפנה לסאבלט החל מחודש הבא(יולי) ועד אזור ספטמבר (כ-חודשיים) עם אופציה להארכת חוזה. כניסה פרטית מצדי הבניין. המיקום מדהים - מהאלה שבאמת 5 דקות מכל מקום, הבית משופץ ברמה גבוה עם חצר ענקית, מאובזר כליל החל ממטבח, מזגן בכל חדר, שמפו במקלחת, מכונת כביסה, אינטרנט, טלויזיה YES ואפילו נינטנדו Wii למוכשרים שבניכם. בחדר נשארת מיטה רחבת ידיים(יש היאמרו ענקית), יש אפילו מתג-אור כזה ליד המיטה כמו שאתם אוהבים ;) רק לארוז קצת בגדים ולעבור. נשארת שותפה מקסימה מטורפת והכי כייפית שיש שתנעים את הזמן שלכם לתקופה והמחיר נוח באזור ה2950 ש""ח לא כולל חשבונות. מפה אתן לתמונות לעבוד :) יש גם מפה למתקדמים: http://goo.gl/LaS1AY שתפו, תתעניינו, תתקשרו , תשאלו ושאר חיוכים - תמיד זמין. 050-2424442 - ירדן תשמח לענות maoryehiel@gmail.com #סאבלט #Sublet #סאבלטבתלאביב #תקופותקצרות #תקופותקצרותתלאביב #מחפשיםסאבלט #tlvsublet #שיטשנכנסלהאשטאג.","2015-06-16T13:54:33+0000","707688259256219_1015828068442235","",""
"","שלום חברים ,מאוד אודה אם תעשו לי לייק לתמונה זו המשתתפת בתחרות הצילומים של הנשיונל ג'יאוגרפיק :)","2015-06-16T12:37:51+0000","707688259256219_1015777158447326","",""
"","מפרסמת בשביל חברה :)  מסבלטת חדר ענק (!!!) באזור בזל בין התאריכים 22.6-10.7. המיקום מעולה והמחיר מעולה! נשאר שותף אחד ונהדר בדירה ומרפסת שלא תרצו לצאת ממנה.  מוזמנים לפנות בפרטי, פה או ב-0507948753.","2015-06-16T10:46:04+0000","707688259256219_1013521885339520","",""
"","","2015-06-16T10:45:50+0000","707688259256219_1013521905339518","",""
"","** Quality apartment rentals with ** One minute from the Yarkon Hilton.  Apartment with 3 rooms, 70 מ׳, bathroom per bedroom. Fully renovated, private courtyard with a size of 30 מ׳. Rent for a week or more. 185$ per night. (Discount will be allowed only for over a month)!.!.! For more information on 054-6474514.  Noya group real-estate.  **דירה איכותית מרוהטת קומפלט לתקופות קצרות** דקה מחוף הילטון, בירקון השקט. דירת גן, עם 3 חדרים, בגודל של 70 מ׳, שירותים ומקלחת לכל חדר שינה. משופצת ברמה גבוהה, עם יציאה לחצר פרטית בגודל של כ-30 מ׳. השכרה לשבוע ומעלה. 185$ ללילה.(תתאפשר הנחה למשכירים ליותר מחודש) לפרטים נוספים- 054-6474514. קבוצת נויה נדל״ן.","2015-06-16T08:57:17+0000","707688259256219_1015722141786161","",""
"","היוש ! מחפשת סבלט לשבועיים בין התאריכים 16/8-27/8 אבל די גמישה! אשמח לכל טיפת עזרה;-)","2015-06-16T08:41:14+0000","707688259256219_1015717928453249","",""
"","","2015-06-16T06:30:13+0000","707688259256219_1015687588456283","",""
"","שלום לכולם,  אנחנו 4 בנות מאיטליה שמחפשות סאבלט בתל אביב מ11 עד 27 של אוגוסט באזור מרכז העיר/דרום הישן.  תודה רבה!","2015-06-16T05:47:32+0000","707688259256219_1014755455216163","",""
"","סבלט לשבועיים בצפון הישן בתל אביב בין התאריכים 25.6-10.7. דירת 3.5 חדרים מרווחת עם חדר שינה, חדר עבודה עם ספה נוחה, חדר תינוק, סלון ומרפסת מדהימה. 4000 ש״ח לשבועיים כולל חשבונות. מתאים מאוד למשפחות.. כל הקודם זוכה!!","2015-06-15T20:37:16+0000","707688259256219_1015511028473939","",""
"","I am subletting my apartment at Bar Kochva 63, NO ROOMMATES, all place just for You, 13.06-23.06 , good price :)  Anybody interested in?   לרגל נסיעה מעוניינת להשכיר את הדירה שלי לתקופה שמ-13.06 עד 23.06 הדירה ממוקמת ברחוב בר כוכבא השקט, דקה מדיזנגוף, וחמש דקות מחוף היום הדירה אידאלית לשוכר אחד או לזוג, ותהיה ריקה מאדם בתקופה הנ""ל","2015-06-15T18:18:56+0000","707688259256219_1013732355318473","",""
"","מי רוצה לגור לי בחדר? כדאי לכם. **סבלט 1-11.7***!!! קיץ במרכז העיר!! חדר ענק ומקסים ברחוב הס השקט, 5 דקות מהים וגן מאיר! חלונות, עציצים, דירה מרווחת, סלון גדול, מטבח מאובזר, שירותים, מקלחת ו2 שותפות נהדרות. לפרטים נוספים בפרטי או במייל netta.weiser1@gmail.com Sublet!! 1-11.7** Summer in the center of Tel Aviv! A wonderful room in the peaceful Hess Street, just 5 min walking from the beach and Meir Garden! Large room, spacious apartment, large living room, fully equipped kitchen, bathroom and 2 amazing roommates! GREAT PRICE** for more info: netta.weiser1@gmail.com","2015-06-15T17:36:10+0000","707688259256219_1015434578481584","",""
"","היי אנשים יקרים, אני וחברה מחפשות דירת שני חדרים או דירה עם שותפים למשהו כמו שלושה חודשים מיולי עד אוקטובר 🙏 אם יש לכם משהו שיכול להתאים אשמח לפרטים❤️תודה!!","2015-06-15T17:15:58+0000","707688259256219_1015424408482601","",""
"‎אשר חזות הנדלניסט‎ shared ‎אשר חזות ונדל""ן טוב - הגשר להצלחה שלך.‎'s photo to the group: ‎סבלט בתל אביב לתקופות קצרות‎.","להשכרה בנתניה בחודשי הקייץ וילה מפוארת 2 דקות מהים. מרוהטת קומפלט. עד 21 איש. 054-4891156 A Netanya. Location de chambres pour vos séjours en Israël. Louer une grande villa (400 mq) et luxueux avec de grands balcons et un jardin. Pour de courtes périodes villa de 6 chambres. Une minute de la mer. Double cuisine. Vue imprenable. Un grand jardin. Total: 21 lits. Impossible à plusieurs familles en vacances cet été également adapté pour casher. Maison entièrement meublée complet. Les tarifs: Par mois Juillet: 5000 Euros. Une semaine d'Août: 2000 Euros. Dépêchez-vous de réserver des mois de Juillet-Août-Septembre Téléphone: +972544891156 nadlan.tov@gmail.com https://www.facebook.com/NadlanTovImmobilier/photos/pcb.467592296756678/467591466756761/?type=1&theater","2015-06-15T16:07:54+0000","707688259256219_1015396801818695","",""
