"data__story","data__message","data__updated_time","data__id","paging__previous","paging__next"
"","היי חברים, תעזרו לי להפיץ בבקשה, גמישה במחיר. ***סאבלט עקב טיסה לחו""ל*** מסבלטת את חדרי המהמם בדירה שווה בתל אביב שנמצאת ממש במרכז העיר, רחוב דפנה! הדירה בת 3 חדרים + 2 מרפסות ענקיות. החדר מרווח ומואר עם יציאה למרפסת גדולה (ממש כפי שמופיע בתמונות) –עם פרטיות מוחלטת. בדירה נשאר הכל, רק להביא בגדים. רחוב יפהיפה, שקט, עם מלא מקומות חניה (!) , במרחק הליכה מעזריאלי, כיכר רבין ומרכבת מרכז. בדירה נשארים שותף ושותפה מקסימים. הסבלט הוא לתקופה של חודש (יוצא ממש בחגים) – בין 9/9/15 עד 9/10/15. שכ""ד כולל חשבונות – 2500 ש""ח. בבקשה שתפו והפיצו.","2015-08-02T20:15:36+0000","707688259256219_1041335452558163","",""
"","היי(: אני מסבלטת את החדר שלי בדירת שותפים ברחוב מזא""ה  ( דקה מרוטישלד, 10 דקות הליכה לים) מאמצע אוגוסט עד סוף אוקטובר, 2500 לחודש לא כולל חשבונות. קצת פרטים: החדר מרווח ויש מרפסת קטנה וחמודה. חוץ מזה הבית גדול,מאובזר, יש אווירה טובה, הרבה עציצים, כלבה, מטבח, מרפסת משותפת כייפית, סלון, ושני שותפים מקסימים. לפרטים צרו קשר בפרטי קיץ שמח","2015-08-02T19:52:48+0000","707688259256219_1041327362558972","",""
"","שלום לכולם אני מחפש להשכיר דירת חדר מרחק הליכה מהים חשוב לי שאין חתול בדירה או שהיה לפני כניסתי לדירה . אני מבקר כאן בין התאריכים ה13 עד ה20 לאוגוסט  אפשרות גם ל4 או 5 ימים עד 7 ימים  תודה רבה ניר","2015-08-02T19:19:11+0000","707688259256219_1041135079244867","",""
"","דירת 2 חדרים מדהימה במרכז תל אביב, ברחוב הנביאים,מתאימה לזוג או לבודד, חדר שינה אחד, סלון ומרפסת מרווחת. קרובה לכיכר רבין, כיכר הבימה ודיזינגוף סנטר. בדירה ריהוט מלא, טלוויזיה ואינטרנט. פנויה בסוף חודש ספטמבר 25.9-2.10. המחיר לכל התקופה הוא 1200 ש""ח.","2015-08-02T19:09:06+0000","707688259256219_1041310055894036","",""
"","סאבלט לשבועיים, 11.8-24.8, בביל""ו חשמונאים - צמוד לרוטשילד, קרוב להבימה והסינמטק. דירה מעוצבת ומתוקתקת. מזגן, מחשב ולטויזיה בחדר. המחיר כולל הכל. 1,500 ש""ח. נא לפנות בפרטי או במייל sdotang@gmail.com, תודה","2015-08-02T17:42:59+0000","707688259256219_1033849266640115","",""
"","!! מישהו? סבלט לזוג בתא לשבועיים.. כניסה מידיתמ","2015-08-02T17:35:25+0000","707688259256219_1041141825910859","",""
"","דירת 3 חדרים נוחה, נעימה ויפה ליד כיכר רבין מ 9 עד ה 21 באוגוסט 3000 ש""ח לכל התקופה שווה לראות 052-579-3092","2015-08-02T16:44:58+0000","707688259256219_1041240605900981","",""
"","סבלט לחודש החל מה-23.8 ועד ה- 23.9.  דירה מאובזרת ומהממת שניה מהים והסנטר!!!! גורדון/פינת דיזנגוף!!  חדר ענק! 18 מ""ר הכולל מרפסת פנימית אישית  בדירה נשארות 2 שותפות מקסימות ועסוקות...  **הסבלט מיועד לבנות בלבד** דרישות: נקיה ולא מעשנת. לפרטים נוספים ותיאום: 050-3314001 - נועה","2015-08-02T16:43:35+0000","707688259256219_1041240259234349","",""
"","Available immediately Looking for a female roommate - 6 months lease(also possible for short term) In the old north of Tel Aviv, on Bavli street. In the room there is a big closet and a desk. The apartment has a rooftop balcony and there is a washing machine, WiFi and everything you need for a short or long term stay. Host is a 40yo male, very clean and friendly.2200 INS","2015-08-02T16:38:55+0000","707688259256219_1041060319252343","",""
"","","2015-08-02T16:21:03+0000","707688259256219_1041219705903071","",""
"","","2015-08-02T15:09:18+0000","707688259256219_1041193459239029","",""
"","היי, אני מסבלט את הדירה שלי במרכז העיר (בוגרשוב-פינסקר) מ-10/9 עד 7/10. דירת חדר וחצי (40מ""ר) חמש דקות מהים. אני מחפש שוכר משנה נקי ומסודר. 3000 שקל.","2015-08-02T14:38:31+0000","707688259256219_1041183242573384","",""
"","מסבלטת את דירתי בפלורנטין בין ה 15.8-30.9 2 חדרים ענקיים, כ 50 מטר, מוארת ויפה מאוד. בדירה יש שני מזגנים, מיטה עם מזרן חדש וגדול, טלויזיה, אינטרנט, מכונת כביסה, מקרר, מטבח מאובזר, הרבה כלי נגינה... 4000 לחודש, כולל הכל","2015-08-02T14:22:55+0000","707688259256219_1041178282573880","",""
"","סאבלט מידי, מה-4 עד ה-27 לאוגוסט בדרום תל אביב, דירת קרקע בבית ערבי עתיק, תקרת קשתות גבוהה, חצר מלאה בצמחים ופינת ישיבה מוצלת. חלל אחד, 35 מטר מרובע פלוס גלריית שינה 10 מטר מרובע (ניתן לעמוד!)  רחוב חזנוביץ' 10, מיקום עורפי ושקט לחלוטין, פלוס חניה צמודה.  2,800 שקל כולל כל החשבונות ואינטרנט.  נאיה 0542087774","2015-08-02T13:37:02+0000","707688259256219_1041162172575491","",""
"","עדיין רלוונטי!! 6000 ש״ח לכל התקופה!","2015-08-02T13:27:15+0000","707688259256219_1041159435909098","",""
"","*** סבלט *** 12.9-3.10 ***  4500₪ (כולל הכל) הדירה הכי שווה במרכז העיר, קרובה להכל, מרחב מפנק ונעים!  4500 ₪ כולל הכל.   *** (SUBLET *** SEP 11 – OCT 3 ***4500₪ (includes everything Perfect location on a quiet street in the city center, with easy access to everything Tel Aviv has to offer","2015-08-02T12:57:53+0000","707688259256219_1041148042576904","",""
"","בן יהודה 200 קומה שלישית עם מעלית . דירת 3 חדרים מרוהטת ממוזגת , מאובזרת , קומפקטית ונוחה . בן יהודה 200 קומה שלישית עם מעלית . דירת 3 חדרים מרוהטת ממוזגת , מאובזרת , קומפקטית ונוחה .   ** בעקבות טיסה לחודש בין 16-8 ל-15-9 מסבלט את החדר שלי עם מרפסת ומקלחת שירותים  בחדר ( בקומה העליונה של הדירה - מדרגות ספירלה, תמונה מצורפת )   בדירה נשאר שותף סטודנט בן 27   ***המודעה מיועדת לנשים בלבד ***  ****שכר דירה 3300  כולל חשבונות- אינטרנט וועד בית ,חשמל, מים ,ארנונה   טלפון 0507976662 מור או בפרטי","2015-08-02T12:38:22+0000","707688259256219_1041141272577581","",""
"","בן יהודה 200 קומה שלישית עם מעלית . דירת 3 חדרים מרוהטת ממוזגת , מאובזרת , קומפקטית ונוחה . בן יהודה 200 קומה שלישית עם מעלית . דירת 3 חדרים מרוהטת ממוזגת , מאובזרת , קומפקטית ונוחה .   ** בעקבות טיסה לחודש בין 16-8 ל-15-9 מסבלט את החדר שלי עם מרפסת ומקלחת שירותים  בחדר ( בקומה העליונה של הדירה - מדרגות ספירלה, תמונה מצורפת )   בדירה נשאר שותף סטודנט בן 27   ***המודעה מיועדת לנשים בלבד ***  ****שכר דירה 3300  כולל חשבונות- אינטרנט וועד בית ,חשמל, מים ,ארנונה   טלפון 0507976662 מור או בפרטי","2015-08-02T12:37:39+0000","707688259256219_1041139485911093","",""
"","מציאה! For the fast and furious","2015-08-02T12:22:15+0000","707688259256219_1041135465911495","",""
"","***סבלט ל10 ימים*** 13-23/8 דירת יחיד ברחוב שפר במרכז תל אביב. צעד משוק הכרמל, חמש דקות הליכה מהים. מחיר נח למסבלט! לפרטים נוספים בפרטי.","2015-08-02T11:05:33+0000","707688259256219_1041112855913756","",""
"","סבלט זוגי ונדיר במרכז ת""א מה-24 לספטמבר ועד ה-11 לאוקטובר ! דיזינגוף פינת נורדאו. דירה מרווחת וחדשה. 70 מ'. ויש חניה !!! לפרטים אצלי !","2015-08-02T10:38:57+0000","707688259256219_1041105052581203","",""
"","*סבלט לחודש ספטמבר ועוד קצת  - מפרסם בשביל חברה נטולת פייסבוק*  עקב נסיעה מחפשת סאבלט לדירה מקסימה במרכז תל אביב ל5 שבועות בין התאריכים ה2 בספטמבר עד ה8 באוקטובר. הדירה נמצאת ברחוב קינג ג'ורג' 33 א, בצמוד לגן מאיר. החדר גדול מאוד, מצויד, ובעל מרפסת שפונה לגן. וכן, יש מזגן!! בדירה יש ווי פיי,מכונת כביסה , דוד שמש, מטבח מצויד ושני שותפים חמודים מאוד. בקיצור , להיט. 2450 כולל הכל לכל התקופה. לפרטים: מיכל 0542455576","2015-08-02T10:13:29+0000","707688259256219_1041093862582322","",""
"","לחודשיים ביפו מטר מהים! כניסה מיידית! מתאים גם לתקופות קצרות יותר  המחיר לחודשיים מלאים הוא 2800 לא כולל חשבונות  חדר מרוהט בדירת שותפים ברח' הבעש""ט ביפו, מטבח חדש, מקלחת משופצת, יש תנור וכמובן שיש מזגנים בחדרים. 5 דקות הליכה מהים, באזור המון תחבורה ציבורית לכל מקום במרכז וישנה תחנת רכבת במרחק הליכה מהדירה.  בדירה מתגוררים זוג עם 2 חתולות  לפרטים פנו בפרטי או בטל' 054-2390303","2015-08-02T10:05:05+0000","707688259256219_1041092035915838","",""
"Carmel Ben Horin shared her post to the group: ‎סבלט בתל אביב לתקופות קצרות‎.","","2015-08-02T09:56:07+0000","707688259256219_1041090345916007","",""
"","כניסה מיידית דרושה שותפה בשכונת בבלי לתקופה של עד חצי שנה(אפשר גם לתקופה קצרה של חודש-חודשיים),חדר שקט ומואר,קרוב לפארק הירקון ולאוניברסיטה,מונית שרות קו חמש מתחת לבית. 2200 שח.","2015-08-02T09:21:11+0000","707688259256219_1040561112635597","",""
"","115$ לילה בשבוע האחרון של אוגוסט ","2015-08-02T09:18:03+0000","707688259256219_1041080369250338","",""
"","לרגל נסיעה מסבלט את דירתי המעוווולה בתל אביב- רח' נחלת בנימין הדרומית בתאריכים: 18/8-2/9. דירת 2 חדרים מרווחת, 55 מ""ר ללא שותפים, תקרות גבוהות, רצפה מצוירת, פינת עבודה ומרפסת מפנקת מאוד, דירה מרוהטת ומאובזרת לגמרי רק לבוא וליהנות. וכל זה במחיר של 2500 ש""ח הכולל את כל התשלומים למעט חשמל. צרו קשר בפרטי או בטלפון: 054-4631000 Subletting, my lovely and Spacious 2 rooms, 55 meter apartment for the period of 18/8-02/9/2015. The apartment is located in south of Tell Aviv at the Hipster area of Florentine smile emoticon (Nahalat Binyamin st). The apartment has high ceiling, painted floor, cozy balcony, working area, fully equipped and furnished in a lovely building with lovely neighbors. All of this for only 2500 Nis includes all bills except electricity. Contact me on privet or in Phone number: 054-4631000 All the best Assaf","2015-08-02T09:16:03+0000","707688259256219_1041079929250382","",""
"","חברים, ביום ראשון הקרוב אני כנראה ארד לסופר לאיזה שעה לקנות חלב וחשבתי לסבלט את החדר שלי , מחיר 3000 שח אבל כולל כל החשבונות !  משתלם ! 😝 ובהזדמנות זאת בנימה יותר רצינית- מישהו מסבלט את חדרו במחיר סביר מתחילת אוגוסט לכמה חודשים כזה ..?  תודה סופש נעים","2015-08-02T09:15:44+0000","707688259256219_1040123306012711","",""
